,Bank,Date,INF,PR,CR,OE,ROA,NIA,NIM,RA,SCTA,CDR,LAS,SIZE,is_Credit_Agricole,is_FUIB,is_Kredobank,is_OTP,is_Oschadbank,is_Pivdennyi,is_Privat_Bank,is_Raiffeisen,is_Sense,is_Ukrsibbank,is_Universal
527,Sense,08/2023,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
528,Pivdennyi,10/2023,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0
529,FUIB,10/2023,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0
530,Ukrsibbank,10/2023,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0
531,Credit_Agricole,10/2023,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
532,Universal,10/2023,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1
533,OTP,10/2023,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0
534,Raiffeisen,10/2023,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0
535,Privat_Bank,10/2023,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0
536,Oschadbank,10/2023,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0
537,Kredobank,10/2023,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0
538,Sense,10/2023,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
539,Pivdennyi,01/2024,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0
540,FUIB,01/2024,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0
541,Ukrsibbank,01/2024,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0
542,Credit_Agricole,01/2024,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
543,Universal,01/2024,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1
544,OTP,01/2024,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0
545,Raiffeisen,01/2024,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0
546,Privat_Bank,01/2024,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0
547,Oschadbank,01/2024,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0
548,Kredobank,01/2024,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0
549,Sense,01/2024,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
550,Pivdennyi,02/2024,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0
551,FUIB,02/2024,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0
552,Ukrsibbank,02/2024,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0
553,Credit_Agricole,02/2024,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
554,Universal,02/2024,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1
555,OTP,02/2024,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0
556,Raiffeisen,02/2024,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0
557,Privat_Bank,02/2024,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0
558,Oschadbank,02/2024,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0
559,Kredobank,02/2024,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0
560,Sense,02/2024,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
